Age,Income,LoanAmount,LoanTerm,CreditScore,EmploymentStatus,Education,MaritalStatus,Default
51,74676,45982,35,834,Employed,High School,Married,0
27,76130,64486,40,729,Employed,Master's,Married,0
43,37673,31945,50,689,Self-employed,Master's,Married,1
58,30175,16375,36,629,Unemployed,Bachelor's,Single,1
36,13965,80150,-7,782,Employed,Bachelor's,Single,1
17,51614,82441,10,620,Employed,Master's,Married,0
52,69751,5597,75,640,Unemployed,Bachelor's,Divorced,1
22,49771,115847,-27,830,Unemployed,Bachelor's,Single,0
65,94209,-20845,65,442,Self-employed,Master's,Divorced,1
43,18675,55432,11,722,Employed,PhD,Divorced,1
39,63622,68398,9,755,Unemployed,Bachelor's,Single,1
77,72659,-18946,48,532,Employed,Bachelor's,Single,1
43,71703,53048,35,796,Self-employed,High School,Married,0
48,68105,5547,58,473,Self-employed,Bachelor's,Married,1
52,88900,1493,43,376,Employed,PhD,Married,1
28,16658,84765,-9,712,Self-employed,PhD,Single,0
67,49059,-13028,88,743,Unemployed,Master's,Divorced,1
62,40600,7073,19,466,Self-employed,High School,Married,1
73,44468,-43138,92,509,Self-employed,Bachelor's,Divorced,1
28,73853,86207,-11,654,Unemployed,High School,Married,0
24,28598,108006,-30,763,Employed,High School,Divorced,1
41,7302,27170,23,455,Unemployed,High School,Single,0
37,9902,29333,22,416,Employed,High School,Divorced,0
59,91922,-16582,71,446,Unemployed,Master's,Married,1
51,48338,42274,46,876,Unemployed,PhD,Single,0
44,19957,58991,8,746,Unemployed,Bachelor's,Single,1
26,39105,93568,-8,759,Unemployed,High School,Divorced,1
59,81473,-5283,45,413,Unemployed,Bachelor's,Married,1
51,101984,72655,-16,778,Self-employed,Bachelor's,Married,0
50,10956,13246,31,467,Employed,High School,Divorced,0
27,30294,104057,-20,830,Self-employed,Master's,Married,1
66,63097,47465,1,848,Unemployed,High School,Married,0
38,18666,75881,1,819,Unemployed,PhD,Single,1
56,42568,12730,74,803,Self-employed,Bachelor's,Divorced,1
42,70067,71465,-2,756,Employed,Bachelor's,Single,0
75,33290,-36185,74,512,Employed,PhD,Divorced,1
47,72945,64123,2,773,Self-employed,Bachelor's,Divorced,0
49,16560,5324,35,380,Unemployed,High School,Divorced,0
62,94387,739,22,367,Employed,PhD,Single,1
65,84979,-20602,67,462,Unemployed,PhD,Single,1
29,27441,78473,-3,677,Employed,Bachelor's,Divorced,1
70,91922,38781,24,924,Employed,High School,Single,0
51,53687,22262,20,479,Employed,High School,Married,1
43,69567,76579,-13,749,Employed,Master's,Single,0
22,60549,80003,15,689,Employed,PhD,Married,0
56,53758,23025,43,714,Employed,High School,Single,1
51,21703,20472,25,516,Unemployed,Bachelor's,Single,0
34,9261,112303,-48,859,Self-employed,Master's,Married,1
24,65015,85216,11,751,Unemployed,Master's,Married,1
60,111718,60993,16,977,Unemployed,PhD,Single,0
49,78829,5787,42,387,Unemployed,PhD,Married,1
38,41627,43983,12,509,Self-employed,High School,Divorced,0
35,19277,79127,-8,744,Self-employed,Bachelor's,Married,1
28,42733,86294,-20,624,Self-employed,Master's,Married,0
19,54944,88656,-11,582,Employed,Master's,Divorced,0
36,40318,60833,17,701,Unemployed,High School,Divorced,1
44,77092,60431,15,767,Unemployed,High School,Single,0
35,61342,35830,56,642,Unemployed,PhD,Single,1
60,55859,26738,16,634,Self-employed,High School,Married,1
25,47952,78299,3,647,Self-employed,High School,Divorced,0
32,3965,48743,11,493,Unemployed,PhD,Single,0
35,20001,78293,-7,748,Unemployed,Master's,Divorced,1
54,84754,37455,53,889,Self-employed,Master's,Single,0
59,64877,-4758,43,428,Self-employed,Bachelor's,Divorced,1
50,35173,26560,22,547,Self-employed,Bachelor's,Divorced,0
60,123105,-31330,88,382,Employed,Bachelor's,Divorced,1
45,34436,16338,28,394,Unemployed,Master's,Divorced,0
41,93487,59303,34,813,Self-employed,Master's,Single,1
26,41491,83496,-13,622,Employed,Master's,Single,0
33,61365,67676,18,726,Unemployed,PhD,Single,0
53,72951,3212,88,706,Unemployed,PhD,Married,1
42,22071,60737,15,791,Unemployed,Master's,Divorced,1
30,57034,86834,-19,655,Self-employed,Bachelor's,Single,0
33,54647,76654,10,782,Unemployed,Master's,Married,1
38,75484,53988,40,771,Self-employed,Master's,Single,0
20,38885,81278,1,611,Self-employed,Bachelor's,Single,0
45,42308,61644,10,785,Employed,Master's,Married,1
43,46961,41719,13,548,Unemployed,Bachelor's,Single,0
33,37637,83030,-9,736,Self-employed,PhD,Married,0
36,82601,46674,52,735,Employed,Bachelor's,Single,1
40,47041,64732,1,697,Employed,Bachelor's,Divorced,0
66,74453,-7427,41,463,Employed,PhD,Single,1
37,47991,69044,-2,680,Unemployed,Master's,Married,0
46,30676,14488,30,400,Unemployed,High School,Married,0
42,22681,34477,17,504,Self-employed,Master's,Married,0
63,52180,-21847,104,686,Self-employed,Master's,Married,1
68,107237,50393,4,897,Self-employed,PhD,Married,0
48,72252,55331,18,792,Employed,Master's,Divorced,0
52,72082,41446,57,936,Self-employed,PhD,Divorced,0
32,68942,69971,10,681,Self-employed,Master's,Married,0
37,15875,10542,33,256,Employed,High School,Divorced,0
21,55220,79937,-1,576,Unemployed,Master's,Married,0
38,41829,59656,16,703,Unemployed,Bachelor's,Divorced,1
35,67809,69795,19,774,Employed,High School,Married,0
42,90016,34659,40,596,Employed,High School,Divorced,1
42,60206,65408,-10,635,Unemployed,High School,Single,1
58,151816,-38012,121,465,Self-employed,Bachelor's,Married,1
52,36745,40337,27,757,Employed,Master's,Single,1
39,40393,90880,-24,809,Self-employed,Bachelor's,Married,1
36,42143,99627,-19,904,Self-employed,PhD,Single,0
55,63632,10532,63,661,Employed,Bachelor's,Divorced,1
37,6763,109270,-50,853,Employed,PhD,Divorced,1
57,25689,538,45,502,Employed,Bachelor's,Divorced,1
69,48081,-2650,38,566,Unemployed,PhD,Married,1
40,24280,36415,17,490,Self-employed,Bachelor's,Divorced,0
67,66106,-3347,52,602,Unemployed,PhD,Married,1
39,76928,29172,65,666,Unemployed,High School,Divorced,1
28,95338,101889,-38,649,Employed,Master's,Divorced,0
36,12415,76502,-9,730,Unemployed,Bachelor's,Divorced,1
43,82396,46928,53,836,Self-employed,Bachelor's,Married,0
40,7193,70164,0,780,Unemployed,Master's,Divorced,1
78,43008,-54874,113,595,Employed,Bachelor's,Married,1
42,85584,44631,39,708,Employed,Master's,Divorced,1
43,2783,58744,11,771,Unemployed,Master's,Single,1
61,79085,44931,30,923,Self-employed,Bachelor's,Married,0
35,80043,71309,13,741,Employed,Master's,Married,1
42,21278,41241,15,558,Self-employed,High School,Divorced,0
50,45084,38516,13,611,Self-employed,Master's,Married,0
53,73357,47230,29,833,Employed,Master's,Married,0
57,13023,5180,69,711,Self-employed,Bachelor's,Divorced,1
42,14568,60680,14,786,Unemployed,Master's,Married,1
43,60716,64154,0,700,Self-employed,PhD,Married,0
32,41065,77876,6,768,Unemployed,Bachelor's,Married,1
60,144388,-13101,63,410,Unemployed,Master's,Single,1
34,61626,105589,-21,906,Self-employed,PhD,Single,0
46,90659,74771,-8,785,Employed,High School,Married,0
50,85518,53014,22,795,Employed,PhD,Married,0
55,132384,-8263,65,412,Self-employed,High School,Single,1
40,67880,58436,21,734,Self-employed,High School,Divorced,0
45,40262,47210,10,628,Self-employed,High School,Divorced,0
34,62435,66953,14,699,Unemployed,PhD,Divorced,1
54,67420,17701,51,659,Employed,High School,Single,1
33,45657,64977,23,738,Unemployed,High School,Divorced,0
49,73368,80057,-21,822,Employed,PhD,Divorced,0
40,52489,51798,7,580,Employed,PhD,Divorced,0
36,10383,77817,-4,775,Employed,High School,Single,1
54,49550,27853,20,589,Employed,High School,Divorced,0
16,51329,94723,-16,583,Unemployed,Bachelor's,Divorced,0
42,8468,31537,21,503,Self-employed,PhD,Single,0
75,53121,-11574,24,457,Self-employed,Bachelor's,Divorced,1
68,45535,-21496,70,548,Employed,Bachelor's,Single,1
31,-738,91349,-19,781,Employed,High School,Single,1
40,4232,74982,-7,788,Self-employed,Bachelor's,Married,1
39,34759,22989,25,377,Self-employed,High School,Married,0
63,33883,-994,60,663,Employed,Master's,Divorced,1
59,31938,9939,37,578,Unemployed,Bachelor's,Married,1
66,80502,-13828,42,399,Self-employed,Bachelor's,Divorced,1
51,16882,-5897,40,323,Unemployed,PhD,Single,0
37,53177,63267,26,797,Self-employed,Master's,Single,1
44,54842,32603,31,562,Self-employed,High School,Divorced,1
42,25692,63505,13,805,Unemployed,Bachelor's,Married,1
36,61130,71820,-4,665,Employed,Master's,Married,0
36,59722,67753,13,733,Employed,Master's,Divorced,0
42,85397,58939,27,784,Unemployed,PhD,Divorced,0
34,31894,58258,28,715,Unemployed,High School,Divorced,1
47,59677,-5477,108,663,Employed,Master's,Married,1
39,100750,74865,5,776,Unemployed,PhD,Divorced,0
33,60310,94054,-18,784,Unemployed,Bachelor's,Married,1
16,40729,77585,11,566,Employed,High School,Married,0
50,9904,9958,32,437,Unemployed,Master's,Married,0
78,80654,-33222,55,434,Employed,Bachelor's,Divorced,1
50,20930,13837,29,458,Unemployed,Bachelor's,Divorced,0
41,12967,82176,-8,866,Self-employed,High School,Divorced,1
38,17057,68989,12,802,Unemployed,High School,Divorced,1
41,10874,71783,0,807,Unemployed,High School,Single,1
31,-3839,112232,-54,788,Unemployed,High School,Divorced,1
28,67113,80261,-8,617,Unemployed,Bachelor's,Divorced,0
68,102645,-39612,85,391,Employed,Master's,Married,1
36,28071,38325,17,454,Self-employed,High School,Divorced,0
54,60690,-16041,120,730,Self-employed,High School,Married,1
46,32549,12317,30,378,Employed,High School,Married,0
31,11826,89989,-17,766,Self-employed,Bachelor's,Single,1
51,74886,41699,57,922,Unemployed,PhD,Single,0
53,25299,42395,12,710,Self-employed,Bachelor's,Divorced,0
41,-5478,68790,-2,767,Unemployed,PhD,Married,1
30,62098,68740,16,684,Unemployed,PhD,Divorced,0
26,31820,70310,9,621,Unemployed,Master's,Married,0
41,21021,60026,4,693,Employed,High School,Divorced,0
56,96788,43675,37,876,Employed,High School,Single,0
29,60104,72503,6,646,Self-employed,Bachelor's,Divorced,0
29,73963,72962,17,712,Employed,PhD,Single,0
41,50185,52875,8,617,Self-employed,Bachelor's,Married,0
29,65668,86679,-11,686,Unemployed,Master's,Married,0
82,56637,-33191,99,786,Employed,PhD,Single,1
68,43871,-6486,50,593,Employed,Master's,Married,1
23,60550,104676,-24,730,Unemployed,PhD,Married,1
38,57592,65776,16,763,Employed,Bachelor's,Married,0
31,54739,79503,-7,666,Employed,Master's,Divorced,0
41,37996,50585,27,715,Self-employed,High School,Divorced,1
21,67777,89469,-14,590,Self-employed,Bachelor's,Single,0
39,62053,43157,37,658,Unemployed,PhD,Divorced,1
43,14235,20590,26,415,Self-employed,High School,Married,0
55,75879,41575,35,835,Employed,PhD,Married,0
31,59852,77026,2,710,Employed,High School,Married,0
64,44264,-7311,89,778,Self-employed,Master's,Single,1
37,32182,93369,-21,838,Employed,PhD,Married,1
59,65262,11591,53,667,Unemployed,Bachelor's,Divorced,1
40,2465,79185,-11,811,Self-employed,Master's,Single,1
30,47370,64155,24,688,Employed,Master's,Married,0
36,-15496,23970,25,375,Unemployed,High School,Single,0
41,71408,59485,16,725,Unemployed,High School,Married,0
51,76630,-9777,87,527,Employed,High School,Single,1
44,65486,53822,31,805,Self-employed,Bachelor's,Single,0
41,91047,65416,11,744,Unemployed,Master's,Married,0
31,50691,111385,-25,920,Employed,Bachelor's,Single,0
61,92176,-13214,99,695,Self-employed,Bachelor's,Divorced,1
48,93796,52811,35,845,Employed,High School,Single,0
49,34808,32879,17,571,Employed,Bachelor's,Single,0
48,28398,46624,21,745,Employed,High School,Single,1
37,40502,65423,20,794,Unemployed,Master's,Divorced,1
71,74094,-33114,58,350,Employed,PhD,Single,1
65,25218,-3483,71,737,Self-employed,PhD,Single,1
40,55631,53267,32,762,Self-employed,PhD,Single,0
56,43577,23082,51,766,Unemployed,Bachelor's,Divorced,1
38,60163,52362,36,732,Self-employed,PhD,Married,1
47,77041,68076,-5,759,Employed,Master's,Divorced,0
20,77840,117014,-29,787,Self-employed,High School,Divorced,0
39,82722,91188,-23,787,Employed,High School,Married,0
16,50220,88092,0,605,Self-employed,Bachelor's,Single,0
43,22559,30187,21,489,Self-employed,High School,Single,0
41,68062,37207,58,737,Unemployed,Bachelor's,Divorced,1
47,-29048,67760,-19,749,Self-employed,Master's,Married,1
56,63771,1590,51,510,Employed,Master's,Single,1
39,62133,73400,5,794,Unemployed,Master's,Married,1
41,17951,68607,-4,736,Self-employed,Master's,Single,1
33,55569,78560,-3,706,Unemployed,Master's,Married,0
45,24588,18465,27,426,Self-employed,Bachelor's,Single,0
40,27878,54969,7,631,Unemployed,High School,Married,0
45,82885,51778,37,812,Unemployed,Master's,Single,0
43,79227,64240,13,778,Employed,Bachelor's,Single,0
26,25211,73501,-3,582,Employed,Bachelor's,Married,0
35,84079,80052,-4,725,Employed,High School,Married,0
40,46629,57100,5,623,Self-employed,Master's,Divorced,0
36,40156,64210,0,623,Employed,Master's,Single,0
40,59249,73378,0,776,Self-employed,High School,Single,0
32,15788,82202,-8,745,Unemployed,Master's,Single,0
55,74759,16659,33,529,Self-employed,High School,Single,1
60,45350,628,37,482,Self-employed,PhD,Married,1
50,110570,-5329,35,200,Unemployed,High School,Married,1
61,82835,-17295,87,578,Unemployed,PhD,Single,1
49,79060,16088,80,745,Self-employed,Master's,Divorced,1
58,94005,16584,51,683,Employed,Bachelor's,Divorced,1
61,55068,-19236,66,443,Unemployed,Master's,Single,1
36,53388,61305,20,717,Self-employed,Master's,Married,1
27,33279,67549,28,729,Self-employed,PhD,Married,1
57,68611,-4277,68,550,Employed,High School,Married,1
53,90574,60715,2,799,Unemployed,High School,Single,0
32,70508,70951,11,699,Self-employed,PhD,Married,0
47,49227,40086,13,591,Employed,Master's,Married,0
49,108537,15800,37,437,Unemployed,PhD,Single,1
56,-1611,-39000,61,155,Employed,High School,Divorced,0
41,88238,12346,93,663,Employed,High School,Single,1
37,37134,72760,5,779,Unemployed,High School,Divorced,1
43,58416,64693,2,724,Employed,PhD,Married,0
21,98432,89170,17,757,Self-employed,Bachelor's,Divorced,1
43,48531,41725,42,735,Self-employed,PhD,Married,1
36,44377,61669,19,724,Employed,Master's,Single,1
45,53950,40243,43,747,Self-employed,Master's,Single,1
59,30002,24544,43,786,Unemployed,Bachelor's,Married,1
69,53485,-5790,46,579,Self-employed,Master's,Married,1
46,70390,20449,70,700,Self-employed,High School,Divorced,1
72,-12949,-11381,38,561,Unemployed,PhD,Married,1
55,103688,52542,29,893,Self-employed,Master's,Divorced,0
65,106227,-18042,64,449,Employed,High School,Single,1
53,73734,9177,60,602,Employed,High School,Married,1
49,26899,27164,51,733,Employed,High School,Married,1
39,16350,61575,14,754,Unemployed,PhD,Single,1
48,-19004,-2289,40,344,Unemployed,Bachelor's,Divorced,0
6,31848,93153,0,537,Unemployed,Master's,Married,0
55,73038,15259,41,581,Self-employed,High School,Married,1
49,88784,25269,15,419,Unemployed,Bachelor's,Divorced,1
22,39840,72045,18,634,Unemployed,High School,Married,0
41,13848,62850,1,720,Self-employed,Bachelor's,Divorced,1
26,46207,77549,-10,572,Self-employed,Master's,Divorced,0
45,87263,16577,92,758,Self-employed,PhD,Single,1
42,10524,37398,16,539,Unemployed,High School,Single,0
39,28871,46115,33,688,Unemployed,PhD,Divorced,1
55,86195,68916,-12,828,Employed,High School,Divorced,0
46,58879,21564,69,708,Unemployed,High School,Divorced,1
43,54360,63171,0,696,Unemployed,High School,Single,0
32,116431,64516,43,788,Unemployed,Bachelor's,Single,1
41,37583,51229,8,605,Self-employed,PhD,Married,0
66,89816,-16152,63,493,Self-employed,Bachelor's,Married,1
49,44382,13602,86,783,Unemployed,PhD,Divorced,1
37,53192,63899,23,774,Self-employed,High School,Divorced,1
58,43414,25588,-5,456,Employed,Bachelor's,Married,1
55,117341,-4816,69,485,Employed,Master's,Married,1
61,127925,-11436,63,447,Employed,Bachelor's,Single,1
43,-1891,88347,-30,841,Employed,Bachelor's,Divorced,0
45,78157,59670,17,780,Unemployed,High School,Married,0
40,63228,66837,-1,690,Self-employed,Bachelor's,Divorced,0
42,39214,46757,33,735,Unemployed,PhD,Divorced,1
44,-11602,69851,-18,721,Unemployed,Master's,Single,1
29,66171,69266,20,694,Unemployed,PhD,Single,0
53,8131,-7066,40,341,Self-employed,PhD,Married,0
46,56868,39808,31,677,Unemployed,Bachelor's,Married,1
37,47711,64031,18,749,Self-employed,High School,Single,1
40,-3953,72446,-11,744,Employed,PhD,Single,1
40,48531,53485,23,708,Employed,Master's,Married,1
26,54622,117219,-30,876,Employed,Bachelor's,Single,0
34,70207,59039,42,788,Unemployed,Master's,Married,0
61,8960,-44498,64,187,Unemployed,High School,Single,0
34,67240,61279,0,537,Employed,PhD,Divorced,0
33,40750,68995,23,791,Employed,PhD,Married,1
62,85438,-4199,41,441,Employed,Master's,Divorced,1
34,48869,74492,-7,658,Unemployed,Master's,Single,0
45,78500,59157,10,726,Unemployed,Bachelor's,Married,0
34,56732,78020,-1,728,Employed,Bachelor's,Single,0
53,109643,6460,47,460,Unemployed,High School,Married,1
75,81267,29840,28,931,Unemployed,Master's,Divorced,0
52,9813,16562,28,515,Self-employed,High School,Single,0
50,34684,33112,42,754,Self-employed,PhD,Single,1
75,-11644,-7943,47,709,Unemployed,PhD,Divorced,1
40,56823,86609,-35,695,Unemployed,PhD,Divorced,0
48,10607,103,40,354,Self-employed,High School,Married,0
28,47380,80056,-11,616,Self-employed,PhD,Divorced,0
38,-28820,86165,-30,762,Employed,Master's,Single,1
60,80966,5158,67,695,Employed,Master's,Married,0
40,32153,43147,12,533,Self-employed,High School,Married,0
44,25691,44301,13,606,Self-employed,PhD,Married,0
42,32288,51626,8,623,Employed,Bachelor's,Single,0
59,85111,50030,24,905,Self-employed,Master's,Divorced,0
24,58960,107414,-22,779,Self-employed,PhD,Married,0
37,57476,45875,45,705,Employed,High School,Married,1
52,30310,19104,24,496,Unemployed,Master's,Single,0
38,46428,65200,7,710,Self-employed,High School,Married,0
36,30289,65908,0,657,Self-employed,PhD,Single,0
65,53371,-7739,44,486,Unemployed,Master's,Married,1
52,-3606,-18483,47,259,Employed,Bachelor's,Married,0
23,42259,93447,-38,521,Unemployed,High School,Divorced,0
