Age,Income,LoanAmount,LoanTerm,CreditScore,EmploymentStatus,Education,MaritalStatus,Default
54,62438,11341,63,671,Self-employed,High School,Married,1
45,54991,57777,4,695,Self-employed,PhD,Single,0
35,53789,52817,33,692,Unemployed,High School,Single,1
71,74136,-10987,38,473,Unemployed,PhD,Divorced,1
29,58633,90546,-26,644,Unemployed,PhD,Divorced,0
43,73515,91364,-45,709,Unemployed,Master's,Married,0
78,59295,-47801,121,703,Unemployed,Master's,Married,1
31,15551,81449,-6,734,Self-employed,Bachelor's,Divorced,1
21,21020,90241,-10,660,Self-employed,Master's,Single,0
39,33571,45584,12,549,Self-employed,Bachelor's,Married,0
41,37597,45667,37,735,Unemployed,Master's,Single,1
33,-22552,95325,-38,737,Employed,PhD,Single,1
37,57286,85024,-34,647,Employed,Master's,Married,0
20,45333,87619,-3,634,Employed,Master's,Divorced,0
35,30748,83332,-7,789,Unemployed,Bachelor's,Single,0
54,82946,59704,-1,780,Self-employed,High School,Married,0
46,44343,45768,31,757,Unemployed,PhD,Divorced,1
36,66274,60771,31,773,Unemployed,High School,Married,1
27,55451,127526,-35,987,Unemployed,PhD,Divorced,0
53,28989,14624,64,728,Unemployed,Master's,Married,1
25,55621,83483,-9,614,Unemployed,PhD,Divorced,0
37,26734,90133,-23,797,Employed,Master's,Divorced,1
50,17255,1610,35,366,Self-employed,Master's,Married,0
61,55298,-20366,92,600,Self-employed,PhD,Single,1
55,68770,48072,26,861,Unemployed,Master's,Divorced,0
72,95011,-24291,59,452,Employed,Master's,Divorced,1
43,19885,17853,26,383,Unemployed,Master's,Divorced,0
56,71826,38251,40,849,Self-employed,Master's,Divorced,0
29,57344,87372,-4,753,Unemployed,PhD,Divorced,1
54,91186,52927,19,834,Self-employed,PhD,Single,0
41,78660,90686,-34,739,Self-employed,PhD,Divorced,0
64,106276,35589,48,951,Employed,Master's,Divorced,0
66,34183,-15254,53,496,Self-employed,Bachelor's,Divorced,1
1,23870,106291,-19,501,Employed,Master's,Married,0
64,13875,-11722,60,573,Unemployed,Bachelor's,Divorced,1
54,102322,45447,42,884,Employed,High School,Single,0
55,70706,47834,19,810,Self-employed,Master's,Single,0
28,3405,98737,-30,751,Unemployed,Master's,Single,1
29,13934,57404,4,498,Employed,High School,Married,0
55,103530,-18531,89,475,Unemployed,Bachelor's,Single,1
39,2256,51117,27,731,Employed,Master's,Married,1
44,39415,49123,8,625,Employed,Master's,Married,0
32,28757,64934,0,589,Self-employed,Bachelor's,Single,0
42,53597,31914,68,767,Self-employed,Master's,Single,1
39,52926,61121,21,759,Self-employed,PhD,Single,1
30,71377,88272,-15,686,Self-employed,PhD,Married,0
28,65645,79624,-8,621,Employed,PhD,Married,0
44,21739,74281,-15,768,Unemployed,PhD,Married,1
43,63574,57177,14,719,Self-employed,PhD,Divorced,0
34,10377,93997,-18,839,Employed,PhD,Married,1
58,107120,-7713,55,413,Unemployed,High School,Single,1
61,119592,-34966,122,570,Employed,Bachelor's,Married,1
53,71786,13440,19,383,Self-employed,Bachelor's,Single,1
33,8508,41043,16,453,Employed,Master's,Married,0
29,56693,70505,12,670,Self-employed,Bachelor's,Divorced,1
26,44590,74721,5,636,Unemployed,PhD,Divorced,0
41,26529,18319,26,352,Unemployed,Master's,Single,0
43,70833,78324,-14,772,Unemployed,Master's,Single,0
41,79623,32814,66,733,Self-employed,PhD,Divorced,1
64,90854,-15536,59,450,Self-employed,Bachelor's,Married,1
48,70635,54046,27,825,Unemployed,PhD,Divorced,0
63,84258,-3890,62,600,Employed,High School,Divorced,1
68,52563,-37209,103,572,Unemployed,Master's,Single,1
60,91898,55409,8,870,Unemployed,PhD,Divorced,0
49,16057,22099,24,514,Self-employed,PhD,Divorced,0
50,20478,3867,35,382,Unemployed,PhD,Single,0
25,27280,56966,6,440,Self-employed,PhD,Divorced,0
46,109636,-2438,99,585,Unemployed,PhD,Single,1
44,46714,61998,4,734,Self-employed,High School,Married,0
59,93227,-1202,11,242,Unemployed,High School,Married,1
67,99684,-19931,61,454,Unemployed,PhD,Divorced,1
16,26310,98597,-33,529,Employed,Bachelor's,Married,0
61,76321,6631,14,393,Self-employed,High School,Married,1
48,73700,19014,26,430,Employed,Bachelor's,Single,1
53,21063,12857,52,627,Employed,High School,Single,1
35,25240,47820,10,508,Self-employed,Master's,Single,0
40,35440,87280,-28,762,Employed,PhD,Married,1
39,65819,62688,12,713,Employed,PhD,Divorced,0
30,70539,82135,3,742,Self-employed,Bachelor's,Single,0
52,73539,17673,56,652,Employed,PhD,Single,1
32,68806,75369,7,721,Self-employed,Master's,Divorced,1
65,107189,57676,5,936,Employed,Bachelor's,Divorced,0
33,100092,19643,100,681,Self-employed,Bachelor's,Divorced,1
31,52637,92895,-4,842,Employed,Bachelor's,Married,1
43,-16080,85746,-33,805,Unemployed,High School,Married,1
45,72499,23799,40,525,Unemployed,PhD,Divorced,1
65,10138,18677,40,798,Unemployed,Bachelor's,Married,1
45,60005,67008,4,788,Self-employed,Master's,Married,0
34,46491,76783,8,785,Employed,High School,Single,1
21,30475,87242,-17,574,Unemployed,Master's,Divorced,0
36,63003,71337,13,767,Self-employed,PhD,Single,0
31,30914,82154,-8,712,Unemployed,PhD,Single,0
36,28361,78314,-6,748,Unemployed,PhD,Single,1
36,57217,73314,-5,688,Employed,Master's,Married,0
32,36425,80808,-6,715,Unemployed,PhD,Divorced,0
37,60039,74391,-12,664,Unemployed,Bachelor's,Single,0
59,79245,67935,-25,797,Employed,High School,Married,0
41,15926,52708,7,628,Self-employed,High School,Divorced,0
59,83153,-23759,105,584,Self-employed,Bachelor's,Divorced,1
68,97297,-28170,90,560,Self-employed,Master's,Divorced,1
39,76962,120348,-31,1066,Self-employed,High School,Married,0
55,118363,-3176,74,535,Self-employed,Bachelor's,Married,1
73,21726,-24063,59,537,Self-employed,Bachelor's,Married,1
44,45603,53675,18,734,Employed,Bachelor's,Married,1
49,2140,-886,38,352,Self-employed,PhD,Single,0
51,47688,2803,92,732,Unemployed,Master's,Divorced,1
53,33176,27297,48,765,Unemployed,PhD,Divorced,1
38,42143,67181,0,677,Unemployed,High School,Divorced,0
45,56107,57152,4,690,Self-employed,PhD,Married,0
40,66499,30461,71,738,Self-employed,Bachelor's,Single,1
45,13221,44688,26,731,Employed,Bachelor's,Married,1
42,29010,55850,17,739,Employed,PhD,Married,1
43,42183,29366,60,715,Employed,PhD,Single,1
43,83487,61483,36,887,Employed,Master's,Married,0
49,1906,-6427,42,307,Employed,Bachelor's,Married,0
24,48939,88701,-15,625,Self-employed,PhD,Single,0
53,140822,-26322,89,324,Employed,Bachelor's,Married,1
53,108543,6242,50,466,Unemployed,Bachelor's,Single,1
31,23294,72485,-3,646,Unemployed,Master's,Single,0
36,10208,42845,14,497,Unemployed,Bachelor's,Married,0
38,3491,43026,16,546,Employed,Master's,Single,0
42,32654,39018,14,517,Unemployed,PhD,Single,0
43,19274,27479,54,681,Employed,PhD,Married,1
39,-7757,84902,-30,748,Employed,High School,Married,1
44,14180,31247,55,741,Unemployed,Bachelor's,Single,1
64,49088,10105,58,768,Employed,Master's,Divorced,1
36,46573,50071,38,705,Employed,PhD,Divorced,0
37,44031,58962,3,602,Self-employed,Master's,Single,0
46,22998,62381,8,822,Self-employed,PhD,Single,1
49,28985,6981,32,371,Self-employed,Bachelor's,Married,0
36,46358,61098,3,610,Employed,PhD,Divorced,0
16,62268,81444,14,617,Self-employed,PhD,Married,0
61,108931,36985,51,946,Self-employed,Master's,Married,0
39,-11822,9429,31,289,Employed,Bachelor's,Single,0
39,74850,61606,26,778,Self-employed,Bachelor's,Married,0
47,20604,17289,29,457,Employed,Bachelor's,Divorced,0
49,-39560,80436,-42,789,Unemployed,Bachelor's,Single,1
32,26586,98040,-17,858,Unemployed,Bachelor's,Married,0
30,38828,78870,-6,676,Self-employed,High School,Married,0
38,31585,50889,8,567,Self-employed,Master's,Divorced,0
49,96865,11500,88,727,Self-employed,Bachelor's,Married,1
57,27050,16793,28,573,Unemployed,PhD,Married,0
41,81954,54555,26,725,Employed,Master's,Single,1
62,59401,-19286,104,701,Self-employed,Master's,Married,1
48,14482,42304,14,664,Unemployed,High School,Single,0
56,67838,7483,24,390,Employed,Master's,Single,1
51,55687,24031,28,551,Unemployed,PhD,Married,1
37,49692,68567,14,781,Unemployed,PhD,Divorced,1
39,77305,40398,53,706,Employed,Bachelor's,Divorced,1
18,52815,83787,11,654,Employed,High School,Married,0
35,40630,65869,24,782,Employed,High School,Divorced,1
70,110681,-52518,125,521,Employed,PhD,Divorced,1
65,72781,-16991,52,417,Employed,PhD,Divorced,1
68,111221,55062,-2,898,Employed,High School,Married,0
36,20714,50262,9,544,Self-employed,Master's,Single,0
41,81940,54937,39,811,Employed,Bachelor's,Single,0
66,73483,-24327,69,450,Employed,Bachelor's,Married,1
32,74291,67748,22,733,Unemployed,High School,Divorced,0
48,90481,37080,27,615,Self-employed,Master's,Divorced,1
52,-25728,55180,0,805,Unemployed,PhD,Divorced,1
43,65541,62531,13,778,Unemployed,High School,Divorced,0
55,79373,-17929,104,603,Unemployed,Bachelor's,Married,1
49,69935,19789,69,724,Employed,Bachelor's,Married,1
48,47691,20257,28,469,Self-employed,High School,Married,1
52,76990,10064,87,770,Employed,High School,Divorced,1
58,68146,-6488,46,400,Self-employed,Bachelor's,Single,1
59,140937,-11514,35,228,Self-employed,Master's,Divorced,1
65,40172,-11219,54,534,Unemployed,PhD,Divorced,1
69,117376,-32326,62,330,Employed,Master's,Divorced,1
43,4748,13899,31,378,Self-employed,Bachelor's,Divorced,0
40,74727,75788,-1,767,Employed,Bachelor's,Single,0
31,24927,91664,-16,768,Self-employed,Master's,Divorced,1
37,-10486,89117,-32,760,Self-employed,PhD,Married,1
49,19625,21456,26,508,Self-employed,Master's,Single,0
49,69514,13471,73,676,Self-employed,High School,Single,1
38,9278,83938,-19,785,Self-employed,High School,Divorced,1
53,65612,9255,52,563,Employed,High School,Married,1
49,105185,20544,50,586,Self-employed,Master's,Divorced,1
45,-7897,84385,-37,775,Employed,PhD,Single,1
49,67891,21573,50,629,Self-employed,Bachelor's,Single,1
69,35363,-23143,61,488,Self-employed,PhD,Single,1
34,113783,34049,71,650,Employed,Bachelor's,Divorced,1
48,-2116,-5554,41,306,Unemployed,PhD,Divorced,0
34,39827,33418,20,372,Employed,Master's,Single,0
58,57501,815,49,517,Self-employed,Bachelor's,Married,1
34,28992,72327,15,798,Unemployed,High School,Married,1
20,57545,82188,6,636,Unemployed,Bachelor's,Single,0
52,9694,12664,29,479,Employed,Master's,Single,0
46,71119,42060,13,575,Unemployed,Bachelor's,Divorced,0
19,56371,93353,-15,599,Unemployed,PhD,Married,0
41,76072,64341,20,799,Employed,High School,Married,0
39,66092,81256,-19,717,Self-employed,PhD,Single,0
45,20637,50972,27,804,Self-employed,High School,Single,1
52,76724,59829,8,828,Self-employed,PhD,Single,0
38,29480,54568,7,598,Unemployed,Master's,Married,0
73,13329,-9268,22,480,Unemployed,Bachelor's,Divorced,1
43,-9464,63112,-3,734,Self-employed,PhD,Divorced,1
36,66145,78116,-8,716,Self-employed,PhD,Married,0
45,9743,57753,7,754,Unemployed,PhD,Married,1
43,21305,56545,16,762,Self-employed,High School,Single,1
48,52586,52093,17,767,Employed,Bachelor's,Married,0
58,88385,11153,31,493,Self-employed,High School,Married,1
52,21518,21841,25,549,Unemployed,Bachelor's,Married,1
27,63453,63815,30,678,Self-employed,Master's,Divorced,0
52,90032,52070,16,778,Self-employed,Bachelor's,Married,0
62,105844,-16822,43,287,Unemployed,Bachelor's,Divorced,1
41,21241,70395,0,775,Employed,High School,Single,1
68,77209,-30743,82,498,Employed,Bachelor's,Married,1
31,88749,55210,51,747,Employed,High School,Married,1
48,-6990,-14972,47,243,Unemployed,Bachelor's,Married,0
53,95589,3143,60,510,Employed,High School,Single,1
50,28498,39297,33,760,Employed,Bachelor's,Single,1
39,31045,77756,-9,772,Employed,High School,Married,1
34,58584,73832,0,690,Employed,Master's,Married,0
44,10687,47683,9,628,Self-employed,Bachelor's,Divorced,0
43,32363,8459,34,315,Unemployed,Master's,Single,0
66,66554,6,26,461,Self-employed,Bachelor's,Married,1
50,62791,59019,11,819,Unemployed,Master's,Divorced,0
57,51540,-1023,73,644,Self-employed,Master's,Single,1
28,44189,108353,-21,877,Unemployed,PhD,Divorced,0
38,34729,47201,12,550,Employed,Bachelor's,Married,0
63,84517,61202,-8,883,Unemployed,Bachelor's,Divorced,0
45,41030,31172,49,696,Unemployed,Master's,Married,1
46,44642,38334,16,579,Employed,Master's,Married,0
50,84159,40889,43,805,Self-employed,PhD,Single,0
43,80088,64080,14,785,Unemployed,Bachelor's,Divorced,0
31,65686,82270,-7,697,Self-employed,Bachelor's,Single,0
29,53910,75146,20,777,Unemployed,Master's,Married,0
45,37287,22431,22,422,Employed,High School,Single,0
54,30373,11995,30,490,Self-employed,Bachelor's,Married,0
45,21088,11062,31,367,Self-employed,PhD,Married,0
36,82794,63862,35,814,Unemployed,Bachelor's,Divorced,0
61,93441,-23427,60,320,Self-employed,Bachelor's,Divorced,1
49,51500,39555,33,731,Self-employed,High School,Married,1
33,57152,91068,-13,784,Employed,Bachelor's,Married,0
50,95131,23260,18,436,Employed,Bachelor's,Single,1
50,66270,37828,-4,471,Employed,PhD,Married,1
32,36505,90166,-14,769,Employed,High School,Married,1
83,7759,-31083,59,613,Employed,Master's,Divorced,1
56,78411,50453,24,874,Self-employed,PhD,Single,0
50,42266,17282,36,525,Unemployed,PhD,Single,1
47,12900,9367,33,401,Self-employed,Master's,Divorced,0
32,77731,74165,13,736,Self-employed,Master's,Single,1
63,81867,-2397,17,319,Unemployed,High School,Single,1
25,36876,107473,-26,799,Self-employed,High School,Single,1
39,45463,63774,0,664,Employed,High School,Single,0
31,47486,99696,-49,638,Unemployed,Master's,Divorced,0
45,77750,32864,27,545,Self-employed,Bachelor's,Divorced,1
14,34586,108451,-43,539,Unemployed,Bachelor's,Divorced,0
61,61189,9427,30,527,Self-employed,Bachelor's,Married,1
37,17140,28875,22,403,Unemployed,High School,Divorced,0
45,81574,66711,3,776,Unemployed,Bachelor's,Single,0
58,84659,-16364,91,560,Employed,Master's,Single,1
26,57593,96392,-5,801,Self-employed,Bachelor's,Single,1
31,43722,68192,-1,593,Unemployed,Bachelor's,Single,0
48,21734,19329,26,470,Unemployed,High School,Married,0
33,45472,68799,-2,612,Employed,High School,Married,0
65,49078,-9424,60,575,Employed,PhD,Single,1
41,-24637,-1340,38,251,Unemployed,Bachelor's,Married,0
72,75794,-21498,53,469,Employed,PhD,Divorced,1
36,16478,92193,-26,793,Unemployed,Bachelor's,Married,1
52,-20293,34700,21,705,Unemployed,PhD,Single,1
40,112582,26040,58,560,Unemployed,PhD,Married,1
38,52815,79777,-8,758,Employed,High School,Divorced,0
47,61298,23941,63,710,Employed,Master's,Divorced,1
41,50866,70346,1,762,Employed,Bachelor's,Divorced,0
41,68364,69137,0,721,Employed,High School,Divorced,0
30,74602,89288,-16,690,Self-employed,Bachelor's,Single,0
64,66667,-23643,75,486,Unemployed,PhD,Divorced,1
49,74356,50142,37,865,Unemployed,High School,Married,0
37,48691,55961,33,753,Unemployed,PhD,Divorced,1
67,102340,46603,13,901,Self-employed,PhD,Single,0
11,53517,98965,-15,560,Unemployed,Master's,Single,0
31,53041,72986,-4,612,Unemployed,Bachelor's,Married,0
16,60335,68184,40,632,Self-employed,Bachelor's,Single,0
44,13717,19962,28,439,Employed,PhD,Divorced,0
43,66404,57013,18,740,Employed,Master's,Single,0
68,113485,-24429,51,335,Unemployed,PhD,Divorced,1
57,90944,37134,45,862,Unemployed,Bachelor's,Married,0
47,-7878,-8464,41,259,Unemployed,Bachelor's,Single,0
31,64925,97797,-18,790,Employed,Bachelor's,Married,0
26,50007,70048,14,639,Unemployed,Bachelor's,Divorced,0
30,41861,87508,-10,729,Self-employed,Master's,Married,0
37,10851,63959,3,689,Employed,High School,Single,0
41,73164,75914,-15,695,Employed,PhD,Divorced,0
35,74133,61734,34,773,Self-employed,Bachelor's,Single,1
9,37395,73190,40,613,Employed,PhD,Divorced,0
47,-14859,45451,23,760,Unemployed,Bachelor's,Divorced,1
41,55402,41271,53,770,Self-employed,PhD,Single,1
46,51773,53205,15,729,Unemployed,High School,Divorced,0
64,88343,-32668,97,500,Employed,PhD,Divorced,1
40,41558,54210,28,756,Self-employed,PhD,Married,0
52,66347,30560,57,820,Employed,Bachelor's,Married,0
34,35100,59792,5,585,Employed,Master's,Married,0
58,28190,14569,28,558,Unemployed,Master's,Married,0
52,25691,33096,32,711,Employed,PhD,Married,1
76,81823,-50005,99,498,Self-employed,PhD,Single,1
21,28690,59849,43,650,Unemployed,PhD,Single,0
44,-22629,-6051,42,266,Unemployed,Bachelor's,Single,0
60,82417,-27937,109,581,Self-employed,PhD,Divorced,1
41,28240,42446,45,752,Unemployed,PhD,Married,1
60,104669,53975,16,894,Unemployed,Bachelor's,Married,1
61,99548,2825,33,443,Unemployed,Master's,Married,1
61,94295,61644,-1,893,Employed,Bachelor's,Divorced,0
40,47691,56680,4,622,Unemployed,PhD,Divorced,0
56,-3057,-14881,45,340,Employed,High School,Married,0
43,70832,61149,14,755,Unemployed,Bachelor's,Married,0
65,108547,-35644,102,498,Employed,High School,Divorced,0
39,56624,64661,14,747,Self-employed,PhD,Single,1
75,76601,-26873,69,553,Employed,Bachelor's,Married,1
31,30332,39066,15,382,Unemployed,High School,Divorced,0
62,104850,-32219,101,487,Unemployed,High School,Divorced,1
40,46141,49919,38,761,Employed,Bachelor's,Married,1
43,-10101,78358,-30,730,Self-employed,Master's,Married,1
54,77074,11761,73,728,Unemployed,High School,Single,1
39,93936,57779,38,795,Unemployed,Master's,Single,0
51,33888,13370,27,444,Unemployed,PhD,Single,0
24,51376,65999,21,613,Employed,High School,Married,0
45,15614,9341,31,354,Self-employed,Bachelor's,Single,0
31,60808,77753,3,712,Unemployed,Bachelor's,Married,0
51,23336,28914,35,678,Employed,Master's,Single,1
35,29067,57647,4,577,Employed,PhD,Divorced,0
40,42147,55079,25,751,Self-employed,Bachelor's,Divorced,1
39,35808,36266,18,478,Employed,Bachelor's,Married,0
13,35399,73784,29,612,Unemployed,Bachelor's,Single,0
22,49970,82251,-5,591,Unemployed,PhD,Married,0
45,89597,12204,87,684,Unemployed,Bachelor's,Single,1
48,51592,24430,22,480,Employed,Bachelor's,Married,0
41,80523,81494,-25,697,Unemployed,High School,Single,0
35,113677,30335,31,373,Self-employed,Bachelor's,Divorced,1
40,74166,72791,-3,726,Self-employed,Master's,Divorced,0
32,61356,78848,0,714,Self-employed,Bachelor's,Divorced,0
21,53849,91300,-18,591,Self-employed,Bachelor's,Divorced,0
44,108219,8139,77,540,Employed,Master's,Single,1
21,53243,109594,-24,771,Unemployed,Bachelor's,Single,0
