Age,Income,LoanAmount,LoanTerm,CreditScore,EmploymentStatus,Education,MaritalStatus,Default
8,50854,86807,11,547,Unemployed,PhD,Divorced,0
47,65877,48934,-6,537,Employed,High School,Divorced,1
40,81788,68761,13,780,Self-employed,PhD,Divorced,0
42,8430,55055,14,728,Employed,Bachelor's,Married,1
36,3659,84898,-21,757,Self-employed,PhD,Single,1
39,27501,47777,37,723,Self-employed,High School,Divorced,1
30,52355,97450,-22,769,Employed,PhD,Divorced,1
45,13630,75000,-13,810,Self-employed,Bachelor's,Divorced,1
63,65111,-21593,72,469,Employed,Master's,Married,1
56,58690,7455,69,692,Self-employed,Master's,Single,1
42,19113,54302,22,762,Unemployed,PhD,Married,1
36,64527,104319,-22,924,Employed,Bachelor's,Single,0
43,51510,50624,8,614,Unemployed,Master's,Single,0
66,74871,-12331,72,613,Unemployed,PhD,Single,1
16,52725,75083,29,655,Unemployed,PhD,Married,0
33,37847,62453,2,579,Self-employed,Master's,Married,0
61,69185,28564,65,967,Employed,High School,Single,0
33,64602,69746,13,713,Unemployed,PhD,Divorced,1
60,83949,-12621,67,479,Unemployed,PhD,Single,1
57,95318,1398,62,560,Unemployed,High School,Single,1
52,89907,5911,76,638,Self-employed,Bachelor's,Single,1
45,48829,42786,13,596,Unemployed,Master's,Married,0
39,30994,50188,8,578,Self-employed,High School,Single,0
40,79665,61441,23,777,Employed,PhD,Divorced,0
42,-28002,75291,-16,780,Unemployed,Bachelor's,Single,1
45,-13453,80166,-31,774,Self-employed,Bachelor's,Divorced,1
48,73292,22475,51,622,Unemployed,High School,Married,1
67,63704,-8765,87,767,Unemployed,Bachelor's,Divorced,1
38,30925,62135,3,660,Self-employed,Master's,Single,0
44,82056,65750,11,798,Employed,PhD,Married,0
31,38943,91709,-13,776,Self-employed,Master's,Married,1
47,25007,46503,11,658,Employed,High School,Married,0
41,-3726,67927,0,778,Employed,Bachelor's,Divorced,1
70,16658,-33412,81,531,Employed,High School,Single,1
35,26217,62700,2,622,Unemployed,Bachelor's,Married,0
41,29060,52288,18,684,Self-employed,PhD,Divorced,1
48,35125,40945,31,730,Unemployed,High School,Single,1
34,41638,114561,-25,1006,Unemployed,Master's,Single,0
44,18019,32541,45,680,Employed,High School,Married,1
40,72622,53874,48,846,Self-employed,PhD,Single,0
36,31997,42216,12,469,Employed,Master's,Divorced,0
55,102779,20454,89,923,Self-employed,PhD,Married,0
29,54865,95789,-15,779,Employed,High School,Divorced,1
28,27726,85131,-10,703,Employed,Bachelor's,Single,0
25,72983,96381,-16,705,Self-employed,PhD,Single,0
48,51097,23914,23,478,Employed,Master's,Married,0
49,66391,60029,9,808,Self-employed,Bachelor's,Married,0
85,104513,-55062,52,246,Unemployed,PhD,Single,1
32,34528,82588,-11,709,Employed,Bachelor's,Single,0
44,41906,50456,6,625,Unemployed,High School,Married,0
39,44920,64766,18,786,Employed,PhD,Married,1
49,79884,75936,-17,801,Employed,Bachelor's,Divorced,0
46,-2886,59257,-1,739,Employed,Bachelor's,Divorced,1
26,37302,69343,18,669,Self-employed,Master's,Single,0
43,46557,51712,9,640,Self-employed,High School,Single,0
42,35649,52717,17,695,Self-employed,PhD,Single,1
35,19148,48594,10,527,Employed,Master's,Married,0
70,84821,42503,12,900,Employed,Bachelor's,Single,0
35,41966,68384,-3,642,Employed,High School,Married,0
64,72594,601,36,497,Self-employed,High School,Married,1
58,61772,357,52,535,Self-employed,Bachelor's,Married,1
67,108972,46156,31,1007,Self-employed,Bachelor's,Divorced,0
40,34246,56856,19,734,Unemployed,High School,Married,1
28,77258,127736,-36,968,Employed,Bachelor's,Married,0
48,23293,11311,30,397,Employed,Master's,Single,0
75,73240,-24960,38,381,Self-employed,High School,Divorced,1
31,79608,118453,-29,958,Unemployed,Master's,Divorced,0
36,19883,70622,8,770,Self-employed,PhD,Divorced,1
48,22794,54292,6,732,Employed,Master's,Divorced,1
59,89666,-10900,70,506,Employed,High School,Divorced,1
38,16165,65371,2,710,Employed,Bachelor's,Divorced,0
48,52602,53958,20,800,Employed,Bachelor's,Married,0
54,-30022,-19274,50,314,Unemployed,PhD,Married,0
47,69645,64474,-6,716,Employed,Bachelor's,Single,0
36,17750,71214,5,754,Employed,PhD,Married,1
60,-16518,-32350,55,269,Employed,PhD,Single,0
39,71372,57952,28,747,Self-employed,Bachelor's,Married,1
36,70275,84256,-11,750,Unemployed,Bachelor's,Single,0
37,27689,53548,8,581,Self-employed,Bachelor's,Divorced,0
57,101220,16388,32,538,Self-employed,High School,Single,1
54,61050,45403,41,912,Employed,Bachelor's,Single,0
54,75296,19733,25,504,Employed,Bachelor's,Divorced,1
78,49035,-37325,62,459,Employed,PhD,Divorced,1
34,52710,72666,-4,653,Unemployed,Bachelor's,Married,0
47,66427,72321,-6,809,Employed,Bachelor's,Married,0
35,64670,72139,3,705,Unemployed,PhD,Divorced,0
38,4051,80387,-20,731,Self-employed,PhD,Single,1
29,90863,53553,49,677,Self-employed,Master's,Divorced,1
42,-10928,447,37,268,Self-employed,Master's,Divorced,0
36,75716,84652,-22,690,Employed,Master's,Divorced,0
48,1858,28353,41,683,Self-employed,Bachelor's,Married,1
35,34477,71536,4,733,Unemployed,Master's,Single,1
41,121322,35208,63,702,Self-employed,PhD,Married,1
40,71557,71248,1,751,Employed,High School,Single,0
39,47325,68268,18,830,Self-employed,Master's,Divorced,1
39,15641,81655,-12,806,Unemployed,High School,Married,1
38,41698,49445,45,776,Self-employed,PhD,Married,1
40,39634,53410,7,609,Unemployed,Master's,Single,0
43,34301,48358,19,674,Self-employed,Bachelor's,Single,1
46,32631,47854,44,868,Self-employed,Master's,Divorced,1
27,61434,123706,-31,955,Employed,Master's,Married,0
29,28612,133392,-72,858,Employed,Master's,Divorced,1
43,20356,33060,20,510,Self-employed,Master's,Divorced,0
28,48442,75655,7,690,Self-employed,High School,Married,0
35,-18413,79275,-10,771,Unemployed,High School,Divorced,1
31,74858,81833,-11,658,Employed,PhD,Single,0
25,36837,75955,1,620,Employed,Bachelor's,Married,0
21,51385,86858,-16,557,Employed,PhD,Divorced,0
51,73033,50338,26,815,Unemployed,Master's,Married,0
37,106120,15929,93,632,Employed,PhD,Married,1
27,7868,108681,-39,784,Unemployed,High School,Divorced,1
42,44306,34521,17,483,Employed,PhD,Divorced,0
37,21022,99394,-33,837,Unemployed,Bachelor's,Single,1
48,50776,24752,22,482,Unemployed,Bachelor's,Single,0
61,64099,-20887,126,799,Self-employed,Bachelor's,Married,1
29,51202,87328,-23,633,Employed,High School,Married,0
46,17710,30066,19,520,Unemployed,PhD,Single,0
42,-269,12789,31,364,Unemployed,Bachelor's,Divorced,0
67,71165,-4230,58,635,Unemployed,PhD,Single,1
38,15903,26391,24,397,Unemployed,PhD,Married,0
30,66398,78823,7,726,Self-employed,Bachelor's,Single,0
40,53946,37177,55,722,Self-employed,Master's,Single,1
47,30831,32614,18,541,Unemployed,Bachelor's,Single,1
36,50283,91953,-50,612,Self-employed,PhD,Married,0
44,13369,34942,17,541,Unemployed,Bachelor's,Married,0
49,20028,23235,24,513,Self-employed,Master's,Married,0
59,54704,685,31,417,Self-employed,High School,Single,1
30,32718,102914,-64,574,Employed,High School,Single,0
40,6779,35301,18,496,Self-employed,High School,Single,0
37,24091,68372,7,749,Self-employed,Bachelor's,Married,1
52,70352,18216,23,455,Self-employed,High School,Divorced,1
73,79259,-54713,112,485,Employed,Bachelor's,Single,1
16,37439,85640,1,596,Self-employed,PhD,Single,0
48,28646,58165,3,756,Self-employed,High School,Single,1
67,26867,-10157,58,606,Self-employed,PhD,Divorced,1
40,90209,13178,100,699,Unemployed,High School,Single,1
41,14042,35538,17,501,Unemployed,Master's,Divorced,0
58,26905,-5713,49,474,Unemployed,PhD,Divorced,1
22,50394,67642,33,674,Employed,Bachelor's,Divorced,0
65,60072,-23937,67,449,Employed,High School,Divorced,1
47,81054,42772,56,861,Employed,PhD,Single,0
63,49569,-4833,35,436,Unemployed,High School,Married,1
39,59351,58159,30,781,Unemployed,Bachelor's,Single,1
46,7872,25850,55,717,Self-employed,PhD,Divorced,1
61,48419,187,56,600,Self-employed,Bachelor's,Single,1
38,4849,35836,18,479,Employed,PhD,Married,0
74,92457,-68070,113,332,Self-employed,Master's,Married,1
41,547,13948,30,348,Unemployed,Master's,Divorced,0
70,28888,-4998,34,552,Employed,Master's,Married,1
47,24886,47083,17,713,Unemployed,PhD,Divorced,1
37,23040,74800,-3,755,Unemployed,High School,Divorced,1
68,92680,-16490,44,392,Self-employed,High School,Married,1
55,105016,7208,34,411,Self-employed,PhD,Divorced,1
46,82684,51534,30,781,Unemployed,High School,Divorced,0
45,12384,25037,23,480,Employed,Bachelor's,Married,0
50,37415,43017,29,774,Self-employed,Bachelor's,Married,1
49,78577,17345,42,517,Employed,Bachelor's,Single,1
37,2681,40171,17,504,Employed,Master's,Divorced,0
43,28564,83181,-24,790,Employed,Bachelor's,Married,1
29,19990,66050,2,575,Self-employed,PhD,Divorced,0
47,6976,24390,26,520,Self-employed,PhD,Married,0
63,88669,41343,35,938,Employed,PhD,Married,0
28,45660,96422,-42,600,Employed,Bachelor's,Single,0
30,66461,73555,15,723,Unemployed,PhD,Married,1
38,36629,55975,12,645,Employed,PhD,Married,1
46,2938,34367,18,576,Self-employed,PhD,Divorced,0
39,36338,55268,6,611,Employed,Master's,Married,0
58,127990,-54155,119,286,Unemployed,High School,Single,1
82,55916,-45183,91,597,Unemployed,High School,Single,1
56,69474,50515,22,874,Unemployed,PhD,Single,0
34,67866,60758,25,696,Self-employed,Bachelor's,Single,0
79,76300,-46169,90,528,Unemployed,PhD,Divorced,1
35,45336,83098,-9,766,Unemployed,PhD,Married,0
39,30817,38095,16,489,Self-employed,PhD,Divorced,0
66,78224,-20187,58,438,Self-employed,PhD,Divorced,1
46,42724,34267,18,545,Self-employed,Bachelor's,Single,0
38,2280,23966,25,400,Employed,Master's,Single,0
24,52959,143268,-43,1072,Self-employed,High School,Single,0
49,6168,50753,14,778,Employed,PhD,Married,1
61,53461,-4435,78,683,Unemployed,Master's,Divorced,1
38,19251,26372,22,379,Unemployed,High School,Married,0
37,23799,83398,-12,789,Employed,PhD,Single,1
47,62699,17476,46,533,Self-employed,Master's,Married,1
45,31460,46935,26,740,Unemployed,High School,Single,1
34,56866,75068,8,765,Unemployed,Master's,Married,1
30,58456,71760,6,653,Employed,Bachelor's,Married,0
58,106471,-17134,92,550,Self-employed,Bachelor's,Single,1
37,7972,86298,-29,725,Employed,Master's,Divorced,1
66,68194,-18803,56,446,Unemployed,Bachelor's,Single,1
53,103831,3921,34,344,Employed,Bachelor's,Divorced,1
61,-5189,-48048,65,160,Unemployed,PhD,Married,0
23,54508,80700,2,638,Unemployed,PhD,Divorced,0
40,63126,59702,4,632,Unemployed,Bachelor's,Married,0
42,6524,65639,-3,738,Employed,Bachelor's,Single,1
39,67972,52989,45,806,Self-employed,PhD,Married,0
63,75285,9444,36,577,Employed,Bachelor's,Married,1
49,40090,33365,19,586,Employed,Bachelor's,Divorced,0
64,62026,-4556,43,502,Employed,Bachelor's,Married,1
49,94211,61077,17,837,Self-employed,Master's,Divorced,0
67,108996,-33686,81,417,Employed,High School,Divorced,1
49,2391,36316,32,728,Unemployed,Bachelor's,Divorced,1
44,21874,14360,31,394,Employed,Bachelor's,Single,0
37,21056,52854,38,777,Employed,PhD,Divorced,1
44,67750,30907,61,734,Unemployed,High School,Single,1
50,83583,71210,-11,786,Employed,Bachelor's,Divorced,0
37,41229,63287,18,745,Unemployed,High School,Divorced,1
61,76233,545,57,586,Self-employed,Bachelor's,Divorced,1
29,31225,84426,-10,693,Unemployed,Bachelor's,Single,0
33,68490,58893,35,729,Employed,Master's,Divorced,1
37,63842,56355,28,717,Self-employed,PhD,Married,0
39,43216,77608,-12,736,Self-employed,Bachelor's,Married,1
61,62019,-23719,92,556,Unemployed,PhD,Married,1
44,43376,23064,23,418,Unemployed,PhD,Divorced,0
39,32185,29185,22,418,Unemployed,Master's,Divorced,0
44,86299,66241,-1,715,Employed,Bachelor's,Single,0
32,22942,68867,0,635,Employed,Bachelor's,Single,0
50,82406,73332,-16,778,Unemployed,Master's,Married,0
26,25966,121570,-60,768,Employed,High School,Married,1
38,-4484,80355,-12,802,Self-employed,High School,Divorced,1
39,20139,62652,11,738,Employed,Master's,Married,1
32,59977,66885,3,611,Employed,PhD,Single,0
35,64178,61088,2,579,Unemployed,Master's,Divorced,0
51,39144,22453,24,514,Unemployed,High School,Married,0
49,7299,25674,48,713,Employed,PhD,Single,1
41,15788,53372,26,762,Unemployed,Bachelor's,Single,1
44,34552,47879,33,771,Self-employed,Bachelor's,Divorced,1
33,38381,78496,6,796,Self-employed,Bachelor's,Divorced,1
21,24252,91137,5,763,Unemployed,Bachelor's,Divorced,1
37,29493,49145,8,539,Unemployed,PhD,Single,0
41,41363,54183,27,757,Self-employed,High School,Single,1
52,40474,19655,58,723,Unemployed,High School,Divorced,1
29,19761,109255,-43,780,Unemployed,High School,Single,1
47,108297,6596,77,568,Unemployed,High School,Married,1
46,-4357,4587,34,355,Self-employed,PhD,Single,0
27,42488,77300,2,656,Self-employed,PhD,Single,0
51,102704,52197,42,911,Unemployed,PhD,Married,0
54,74407,11237,70,698,Self-employed,Bachelor's,Married,1
57,75663,53799,-1,762,Self-employed,PhD,Single,0
41,48097,56654,26,774,Unemployed,Master's,Divorced,1
26,35107,74497,-1,595,Unemployed,Master's,Married,0
39,59652,51009,42,777,Employed,PhD,Single,0
46,19117,39854,34,729,Employed,Master's,Married,1
60,81486,-112,42,475,Employed,Master's,Divorced,1
25,27433,94729,-16,722,Self-employed,Bachelor's,Single,0
49,79321,45105,49,878,Employed,High School,Married,0
35,44809,91815,-13,833,Unemployed,High School,Married,0
24,61519,70371,20,633,Self-employed,PhD,Single,0
48,74068,62739,7,791,Employed,Master's,Single,0
38,16649,104677,-42,859,Self-employed,Master's,Married,1
49,75230,16033,44,514,Self-employed,High School,Married,1
41,60572,70314,-4,711,Unemployed,PhD,Single,0
14,59457,70934,38,627,Self-employed,Bachelor's,Divorced,0
34,14246,96263,-29,795,Employed,Bachelor's,Divorced,1
19,40925,87378,-12,579,Self-employed,Bachelor's,Single,0
48,45099,23329,57,696,Employed,Bachelor's,Married,1
50,-43065,58284,-10,753,Employed,Master's,Divorced,1
57,101818,-7679,53,392,Self-employed,Bachelor's,Divorced,1
44,77601,55022,38,851,Unemployed,High School,Married,0
42,24231,49819,36,794,Self-employed,PhD,Single,1
34,6343,77252,-8,728,Employed,High School,Married,1
38,11805,45626,11,544,Self-employed,Bachelor's,Single,0
63,79932,-20853,63,402,Self-employed,Master's,Divorced,1
59,94461,-21629,96,554,Self-employed,Bachelor's,Divorced,1
47,58711,69968,-17,719,Employed,Master's,Married,0
33,45096,55103,5,506,Employed,Bachelor's,Married,0
48,70265,70037,-15,729,Unemployed,High School,Married,0
49,50708,14924,63,645,Self-employed,Bachelor's,Single,1
64,75313,-353,24,417,Unemployed,Bachelor's,Single,1
37,9586,89568,-25,795,Employed,PhD,Divorced,1
44,91902,15740,37,382,Self-employed,PhD,Married,1
38,18446,37951,17,487,Unemployed,Master's,Single,0
59,65682,-9293,71,548,Self-employed,Master's,Single,1
50,142065,15474,35,410,Unemployed,High School,Married,1
39,62168,30253,70,721,Employed,Master's,Divorced,1
33,81042,50635,53,735,Self-employed,Bachelor's,Married,1
53,33944,24834,49,742,Unemployed,Master's,Married,1
79,121470,-70498,100,273,Employed,PhD,Single,1
55,2807,21181,49,758,Self-employed,Bachelor's,Divorced,1
38,32215,82389,-10,797,Unemployed,PhD,Single,1
38,69379,71680,-4,692,Employed,Master's,Single,0
44,20721,53401,15,739,Unemployed,Bachelor's,Single,1
36,66487,64953,22,759,Self-employed,High School,Married,0
37,16998,38003,15,467,Unemployed,High School,Married,0
40,32554,35578,18,475,Unemployed,Master's,Married,0
39,86886,77183,1,790,Unemployed,High School,Divorced,0
48,72837,24821,47,624,Unemployed,Bachelor's,Single,1
56,48406,6350,27,415,Unemployed,PhD,Married,1
54,99734,-176,72,564,Employed,Master's,Single,1
34,-3818,87236,-19,769,Employed,Bachelor's,Single,1
36,48239,77882,-1,762,Employed,High School,Single,1
50,71204,17947,49,583,Employed,Master's,Divorced,1
60,67282,-4485,74,635,Self-employed,PhD,Married,1
44,42010,55902,6,682,Unemployed,High School,Divorced,0
42,1238,28539,21,479,Employed,Master's,Single,0
73,112215,37079,31,978,Self-employed,High School,Single,0
39,64188,43628,51,752,Employed,Master's,Divorced,1
30,75396,72898,-3,585,Unemployed,PhD,Married,0
16,30820,93494,-19,563,Unemployed,Bachelor's,Divorced,0
46,20451,8472,34,365,Unemployed,Bachelor's,Married,0
32,70846,70497,15,719,Employed,PhD,Divorced,0
30,50717,79587,-7,654,Employed,High School,Single,0
51,11376,-6336,41,320,Unemployed,High School,Single,0
17,46909,93013,-21,547,Unemployed,High School,Single,0
48,109801,9457,34,339,Unemployed,High School,Married,1
27,54079,81984,2,707,Self-employed,Bachelor's,Single,0
55,78628,-4243,73,546,Employed,PhD,Divorced,1
40,19526,57765,6,671,Self-employed,High School,Married,0
76,47593,-35783,63,455,Unemployed,Bachelor's,Divorced,1
68,78768,-37970,126,699,Self-employed,Master's,Single,1
25,37901,61944,31,653,Self-employed,Master's,Divorced,0
58,68051,-2375,85,706,Unemployed,High School,Married,1
22,60275,91168,-23,566,Unemployed,High School,Married,0
38,55615,90382,-14,842,Unemployed,Bachelor's,Married,0
34,22533,88847,-19,767,Self-employed,Master's,Married,1
41,32783,52753,23,718,Employed,High School,Single,1
74,119325,33826,41,1015,Employed,Master's,Divorced,0
55,80421,66131,-14,789,Unemployed,Bachelor's,Married,0
40,82407,54014,18,652,Employed,Bachelor's,Single,1
41,74063,18868,73,618,Employed,Bachelor's,Single,1
38,42300,42007,48,713,Unemployed,PhD,Married,1
43,32206,50981,7,636,Employed,PhD,Single,0
32,33892,72325,-4,635,Self-employed,High School,Married,0
43,35770,17995,28,383,Unemployed,High School,Married,0
65,117313,-12668,57,461,Self-employed,Master's,Single,1
38,52370,56702,21,702,Self-employed,Master's,Divorced,1
42,64329,26214,64,674,Unemployed,PhD,Married,1
50,69245,66345,-13,731,Unemployed,Master's,Single,0
40,62358,50656,7,555,Unemployed,High School,Divorced,0
45,11798,6747,35,353,Self-employed,Bachelor's,Single,0
33,54543,57259,35,716,Unemployed,Bachelor's,Divorced,0
51,27925,8827,31,420,Self-employed,PhD,Married,0
38,45291,52792,9,586,Self-employed,Bachelor's,Divorced,0
42,60025,99877,-19,978,Unemployed,Bachelor's,Married,0
61,65360,-7066,64,562,Employed,Bachelor's,Married,1
47,24208,41963,13,631,Self-employed,PhD,Divorced,0
